dev_id,avg_weekly_commits,commit_irregularity,late_night_commit_cent,week,messages_per_day,avg_response_hours,silent_days,issues_reopen_rate,avg_pr_merge_days,burnout_score,burnout_risk
D4593,14.928571428571429,5.483742205048353,0.0,2025-11-17/2025-11-23,8.732142857142858,2.6476785714285715,0.0,1.7692307692307692,4.0,0,0
D4594,12.357142857142858,4.732979917673315,0.0,2025-11-17/2025-11-23,9.096938775510203,2.4257397959183677,0.0,0.5384615384615384,1.7692307692307692,0,0
D4595,13.642857142857142,4.76537419399476,0.0,2025-11-17/2025-11-23,6.038265306122449,5.099974489795918,0.6428571428571429,0.3846153846153846,2.076923076923077,1,0
D4596,13.285714285714286,5.165396275342162,0.0,2025-11-17/2025-11-23,8.994897959183673,2.338316326530612,0.0,1.6153846153846154,3.615384615384616,0,0
D4597,18.071428571428573,7.71077453671445,15.41501976284585,2025-11-17/2025-11-23,8.96173469387755,2.5253826530612247,0.0,0.4615384615384615,2.6923076923076925,1,0
D4598,20.857142857142858,8.94304321682625,15.068493150684931,2025-11-17/2025-11-23,6.002551020408164,5.325025510204081,0.9285714285714286,0.7692307692307693,2.0,3,1
D4599,13.428571428571429,4.164211731007363,0.0,2025-11-17/2025-11-23,8.607142857142858,2.4935969387755104,0.0,1.9230769230769231,4.076923076923077,0,0
D46,14.785714285714286,3.9061799444267487,0.0,2025-11-17/2025-11-23,5.846938775510204,5.122984693877551,0.5714285714285714,0.5384615384615384,2.1538461538461537,2,1
D460,19.5,9.565563234854494,13.553113553113551,2025-11-17/2025-11-23,5.816326530612245,5.392321428571429,0.9285714285714286,0.5384615384615384,2.076923076923077,4,1
D4600,18.357142857142858,7.396539137244607,14.785992217898832,2025-11-17/2025-11-23,8.808673469387754,2.59969387755102,0.0,1.4615384615384617,3.8461538461538463,1,0
D4601,20.0,9.71913259820744,6.428571428571428,2025-11-17/2025-11-23,5.063775510204081,5.235663265306123,0.7857142857142857,2.076923076923077,4.153846153846154,3,1
D4602,19.357142857142858,8.678950156797526,10.33210332103321,2025-11-17/2025-11-23,9.017857142857142,2.454081632653061,0.0,1.6923076923076923,4.307692307692308,2,1
D4603,10.785714285714286,4.1171044983761895,0.0,2025-11-17/2025-11-23,9.278061224489797,2.6215051020408167,0.0,1.4615384615384617,3.615384615384616,0,0
D4604,17.5,8.464859488133643,14.69387755102041,2025-11-17/2025-11-23,9.36734693877551,2.640408163265306,0.0,0.3076923076923077,2.1538461538461537,2,1
D4605,20.785714285714285,10.445304955069316,12.371134020618555,2025-11-17/2025-11-23,8.729591836734695,2.450790816326531,0.0,1.5384615384615383,3.769230769230769,2,1
D4606,20.857142857142858,10.05260886809713,8.21917808219178,2025-11-17/2025-11-23,5.451530612244897,5.217882653061224,0.7142857142857143,0.6153846153846154,2.076923076923077,4,1
D4607,11.714285714285714,4.479501542128774,0.0,2025-11-17/2025-11-23,5.556122448979592,5.184923469387755,0.9285714285714286,1.4615384615384617,3.769230769230769,2,1
D4608,13.571428571428571,5.879747322073337,0.0,2025-11-17/2025-11-23,5.099489795918367,5.410459183673469,0.7857142857142857,1.6923076923076923,4.538461538461538,2,1
D4609,12.142857142857142,5.0054914898484295,0.0,2025-11-17/2025-11-23,5.660714285714286,5.212066326530612,0.5714285714285714,1.7692307692307692,4.0,2,1
D461,12.071428571428571,4.358268634963372,0.0,2025-11-17/2025-11-23,9.20408163265306,2.5283673469387757,0.0,0.1538461538461538,2.230769230769231,0,0
D4610,12.928571428571429,3.70995097861633,0.0,2025-11-17/2025-11-23,9.142857142857142,2.434438775510204,0.0,0.6153846153846154,2.0,0,0
D4611,12.428571428571429,4.815268755408486,0.0,2025-11-17/2025-11-23,8.875,2.4659438775510205,0.0,0.3076923076923077,1.9230769230769231,0,0
D4612,12.357142857142858,4.0876388305219935,0.0,2025-11-17/2025-11-23,8.89795918367347,2.5216326530612245,0.0,0.3846153846153846,2.076923076923077,0,0
D4613,15.0,5.392302205637503,0.0,2025-11-17/2025-11-23,5.311224489795919,5.12859693877551,0.9285714285714286,0.3846153846153846,2.076923076923077,2,1
D4614,12.357142857142858,3.973123995763823,0.0,2025-11-17/2025-11-23,5.244897959183674,5.337704081632653,1.0,1.7692307692307692,4.307692307692308,3,1
D4615,17.928571428571427,10.01125739981121,17.52988047808765,2025-11-17/2025-11-23,8.47704081632653,2.551836734693877,0.0,0.4615384615384615,1.9230769230769231,2,1
D4616,11.571428571428571,3.5456210417116734,0.0,2025-11-17/2025-11-23,9.331632653061224,2.5230357142857143,0.0,1.6923076923076923,4.153846153846154,0,0
D4617,12.642857142857142,4.307545130923768,0.0,2025-11-17/2025-11-23,4.987244897959184,5.266938775510204,1.1428571428571428,0.4615384615384615,1.9230769230769231,3,1
D4618,12.785714285714286,5.191391860623647,0.0,2025-11-17/2025-11-23,9.275510204081632,2.4212244897959185,0.0,0.5384615384615384,2.0,0,0
D4619,12.642857142857142,3.607836403786002,0.0,2025-11-17/2025-11-23,9.494897959183673,2.602831632653061,0.0,1.7692307692307692,3.8461538461538463,0,0
D462,12.142857142857142,4.41774642962716,0.0,2025-11-17/2025-11-23,8.762755102040817,2.595765306122449,0.0,0.4615384615384615,1.8461538461538465,0,0
D4620,21.428571428571427,10.82528582471674,16.333333333333332,2025-11-17/2025-11-23,5.571428571428571,5.379260204081633,0.7142857142857143,1.6153846153846154,4.076923076923077,4,1
D4621,14.428571428571429,4.3094580368566735,0.0,2025-11-17/2025-11-23,9.056122448979592,2.5421938775510204,0.0,0.4615384615384615,1.6153846153846154,0,0
D4622,10.714285714285714,2.643673767508198,0.0,2025-11-17/2025-11-23,9.03061224489796,2.5671683673469388,0.0,0.3846153846153846,2.1538461538461537,0,0
D4623,19.571428571428573,10.441885224085114,8.75912408759124,2025-11-17/2025-11-23,8.645408163265307,2.466454081632653,0.0,0.6153846153846154,1.8461538461538465,2,1
D4624,13.642857142857142,5.256602337239154,0.0,2025-11-17/2025-11-23,8.681122448979592,2.3992346938775517,0.0,0.5384615384615384,2.3076923076923075,0,0
D4625,18.142857142857142,8.037002338770755,8.267716535433072,2025-11-17/2025-11-23,8.98469387755102,2.514209183673469,0.0,0.5384615384615384,1.8461538461538465,1,0
D4626,13.785714285714286,4.693343427395074,0.0,2025-11-17/2025-11-23,9.50765306122449,2.675408163265306,0.0,0.5384615384615384,2.1538461538461537,0,0
D4627,18.928571428571427,8.1567743031769,13.58490566037736,2025-11-17/2025-11-23,5.160714285714286,5.229872448979592,0.8571428571428571,1.4615384615384617,4.076923076923077,3,1
D4628,12.714285714285714,5.34111154418933,0.0,2025-11-17/2025-11-23,9.142857142857142,2.388392857142857,0.0,0.5384615384615384,1.4615384615384617,0,0
D4629,11.571428571428571,3.837352567236261,0.0,2025-11-17/2025-11-23,8.50765306122449,2.45,0.0,0.6923076923076923,2.0,0,0
D463,19.642857142857142,11.573226016956571,1.818181818181818,2025-11-17/2025-11-23,8.752551020408164,2.426045918367347,0.0,0.5384615384615384,2.1538461538461537,1,0
D4630,18.214285714285715,7.895262176467913,15.294117647058824,2025-11-17/2025-11-23,9.303571428571429,2.4803316326530616,0.0,1.7692307692307692,3.615384615384616,1,0
D4631,18.5,9.613692158743014,14.671814671814673,2025-11-17/2025-11-23,9.107142857142858,2.530229591836735,0.0,1.5384615384615383,4.0,2,1
D4632,12.357142857142858,4.465373493848016,0.0,2025-11-17/2025-11-23,8.704081632653061,2.481454081632653,0.0,1.3846153846153846,4.384615384615385,0,0
D4633,14.714285714285714,4.547671786894771,0.0,2025-11-17/2025-11-23,8.676020408163266,2.507704081632653,0.0,0.3076923076923077,1.6923076923076923,0,0
D4634,13.071428571428571,4.084949594158194,0.0,2025-11-17/2025-11-23,5.696428571428571,5.280816326530612,1.0,1.6153846153846154,4.384615384615385,3,1
D4635,13.071428571428571,5.239851520419634,0.0,2025-11-17/2025-11-23,8.61734693877551,2.6037755102040814,0.0,0.3076923076923077,1.8461538461538465,0,0
D4636,13.428571428571429,5.556898494584986,0.0,2025-11-17/2025-11-23,9.448979591836734,2.49173469387755,0.0,0.6153846153846154,2.076923076923077,0,0
D4637,19.928571428571427,8.956856297009276,19.35483870967742,2025-11-17/2025-11-23,5.823979591836735,5.214642857142857,0.7142857142857143,0.6153846153846154,2.1538461538461537,4,1
D4638,20.214285714285715,11.233045832779224,10.247349823321557,2025-11-17/2025-11-23,8.821428571428571,2.3491326530612247,0.0,0.4615384615384615,1.7692307692307692,2,1
D4639,17.928571428571427,8.166199433445964,14.342629482071716,2025-11-17/2025-11-23,5.936224489795919,5.411428571428571,1.0,0.6923076923076923,2.0,4,1
D464,13.785714285714286,5.806873532270203,0.0,2025-11-17/2025-11-23,9.091836734693876,2.453367346938776,0.0,1.4615384615384617,3.923076923076923,0,0
D4640,12.857142857142858,4.785509262460884,0.0,2025-11-17/2025-11-23,5.484693877551021,5.155408163265307,0.7142857142857143,0.4615384615384615,2.230769230769231,2,1
D4641,12.071428571428571,3.45218516559909,0.0,2025-11-17/2025-11-23,8.987244897959183,2.574540816326531,0.0,1.4615384615384617,4.461538461538462,0,0
D4642,20.857142857142858,9.812528434899656,15.753424657534246,2025-11-17/2025-11-23,5.153061224489796,5.02359693877551,0.7142857142857143,0.3076923076923077,1.9230769230769231,4,1
D4643,12.5,3.632121651639397,0.0,2025-11-17/2025-11-23,9.489795918367347,2.604515306122449,0.0,0.4615384615384615,2.076923076923077,0,0
D4644,13.071428571428571,4.74689024867513,0.0,2025-11-17/2025-11-23,8.362244897959183,2.6997193877551022,0.0,0.4615384615384615,1.6923076923076923,0,0
D4645,13.142857142857142,4.928053803045812,0.0,2025-11-17/2025-11-23,8.75,2.499311224489796,0.0,1.3076923076923077,3.769230769230769,0,0
D4646,17.714285714285715,8.668497975016036,11.29032258064516,2025-11-17/2025-11-23,8.974489795918368,2.4776020408163264,0.0,0.6923076923076923,1.8461538461538465,2,1
D4647,18.571428571428573,7.968343961859672,8.846153846153847,2025-11-17/2025-11-23,9.14795918367347,2.4796938775510204,0.0,0.5384615384615384,1.6153846153846154,1,0
D4648,13.857142857142858,4.329809781878732,0.0,2025-11-17/2025-11-23,9.058673469387754,2.431454081632653,0.0,0.3846153846153846,2.0,0,0
D4649,12.142857142857142,3.697340891820725,0.0,2025-11-17/2025-11-23,8.887755102040817,2.384744897959184,0.0,0.6153846153846154,1.7692307692307692,0,0
D465,12.285714285714286,4.842576736671237,0.0,2025-11-17/2025-11-23,9.487244897959185,2.622627551020408,0.0,0.6153846153846154,2.230769230769231,0,0
D4650,18.857142857142858,9.968080926770076,15.151515151515152,2025-11-17/2025-11-23,8.576530612244898,2.356607142857143,0.0,0.6923076923076923,1.7692307692307692,2,1
D4651,20.642857142857142,8.793416618367164,8.304498269896193,2025-11-17/2025-11-23,9.400510204081632,2.4066326530612243,0.0,0.6153846153846154,1.6923076923076923,2,1
D4652,14.5,4.831785782312151,0.0,2025-11-17/2025-11-23,8.959183673469388,2.370459183673469,0.0,1.5384615384615383,4.307692307692308,0,0
D4653,19.571428571428573,8.38234670386141,12.773722627737229,2025-11-17/2025-11-23,5.816326530612245,5.25079081632653,1.1428571428571428,0.3846153846153846,1.5384615384615383,5,1
D4654,12.642857142857142,4.955294648650578,0.0,2025-11-17/2025-11-23,5.469387755102041,5.168954081632653,1.1428571428571428,0.3846153846153846,2.230769230769231,3,1
D4655,12.642857142857142,4.584373841265949,0.0,2025-11-17/2025-11-23,5.642857142857143,4.911020408163266,0.9285714285714286,0.4615384615384615,2.4615384615384617,1,0
D4656,20.357142857142858,9.50794924792402,15.43859649122807,2025-11-17/2025-11-23,9.107142857142858,2.532270408163265,0.0,1.6923076923076923,4.153846153846154,2,1
D4657,19.571428571428573,8.345558797848808,14.233576642335766,2025-11-17/2025-11-23,5.5102040816326525,5.2181632653061225,0.7857142857142857,0.3846153846153846,2.1538461538461537,4,1
D4658,12.071428571428571,4.906264217449828,0.0,2025-11-17/2025-11-23,5.326530612244897,5.404846938775511,0.8571428571428571,0.6153846153846154,2.3846153846153846,2,1
D4659,20.428571428571427,9.685153473342476,14.685314685314683,2025-11-17/2025-11-23,8.566326530612246,2.489362244897959,0.0,0.3076923076923077,1.6153846153846154,2,1
D466,14.357142857142858,4.749204676042617,0.0,2025-11-17/2025-11-23,5.584183673469388,5.000127551020408,0.4285714285714285,1.4615384615384617,3.5384615384615383,2,1
D4660,19.5,7.229746245147943,10.256410256410255,2025-11-17/2025-11-23,8.704081632653061,2.500408163265306,0.0,0.6923076923076923,1.8461538461538465,1,0
D4661,18.642857142857142,8.223859685808613,12.643678160919542,2025-11-17/2025-11-23,9.13265306122449,2.4409438775510206,0.0,0.3076923076923077,2.230769230769231,1,0
D4662,17.428571428571427,8.418973861410954,12.295081967213116,2025-11-17/2025-11-23,9.589285714285714,2.510076530612245,0.0,1.6923076923076923,4.230769230769231,2,1
D4663,20.857142857142858,10.726366815233622,7.534246575342466,2025-11-17/2025-11-23,5.816326530612245,5.58,1.2142857142857142,0.3076923076923077,2.076923076923077,4,1
D4664,11.357142857142858,4.395927185950174,0.0,2025-11-17/2025-11-23,8.556122448979592,2.4651785714285714,0.0,0.5384615384615384,1.6923076923076923,0,0
D4665,13.5,4.310095483504174,0.0,2025-11-17/2025-11-23,9.244897959183676,2.356454081632653,0.0,2.0,4.153846153846154,0,0
D4666,11.928571428571429,4.827235005901184,0.0,2025-11-17/2025-11-23,8.954081632653061,2.5499489795918366,0.0,0.5384615384615384,2.230769230769231,0,0
D4667,12.714285714285714,5.889084706583755,0.0,2025-11-17/2025-11-23,5.482142857142857,5.411326530612245,0.7857142857142857,0.4615384615384615,2.6153846153846154,2,1
D4668,13.0,3.741657386773941,0.0,2025-11-17/2025-11-23,9.326530612244898,2.446811224489796,0.0,0.5384615384615384,2.0,0,0
D4669,19.214285714285715,8.514047861564496,4.83271375464684,2025-11-17/2025-11-23,8.974489795918368,2.618647959183673,0.0,0.5384615384615384,1.4615384615384617,1,0
D467,18.214285714285715,7.697937500281602,13.725490196078432,2025-11-17/2025-11-23,5.637755102040816,5.435382653061224,0.9285714285714286,0.6923076923076923,2.0,3,1
D4670,13.428571428571429,4.397801648626202,0.0,2025-11-17/2025-11-23,5.354591836734693,5.201173469387755,1.0714285714285714,1.6153846153846154,3.923076923076923,3,1
D4671,18.785714285714285,9.031386054528625,15.96958174904943,2025-11-17/2025-11-23,9.025510204081632,2.5167602040816326,0.0,0.5384615384615384,1.9230769230769231,2,1
D4672,13.428571428571429,5.049208402760328,0.0,2025-11-17/2025-11-23,8.98469387755102,2.5285204081632657,0.0,0.6153846153846154,1.7692307692307692,0,0
D4673,12.428571428571429,4.799267343352216,0.0,2025-11-17/2025-11-23,5.247448979591836,5.498954081632653,0.7142857142857143,0.3076923076923077,1.9230769230769231,2,1
D4674,11.571428571428571,4.702115493040352,0.0,2025-11-17/2025-11-23,9.15561224489796,2.3686989795918367,0.0,0.1538461538461538,2.076923076923077,0,0
D4675,12.714285714285714,3.7504578475079633,0.0,2025-11-17/2025-11-23,9.405612244897958,2.542959183673469,0.0,0.1538461538461538,2.076923076923077,0,0
D4676,11.785714285714286,4.475206422889622,0.0,2025-11-17/2025-11-23,5.714285714285714,5.376709183673469,1.0714285714285714,0.6923076923076923,1.9230769230769231,3,1
D4677,13.928571428571429,5.483742205048353,0.0,2025-11-17/2025-11-23,8.857142857142858,2.7286989795918366,0.0,0.6923076923076923,2.4615384615384617,0,0
D4678,21.142857142857142,9.420576030543604,13.513513513513514,2025-11-17/2025-11-23,5.691326530612245,5.118852040816327,1.0714285714285714,0.4615384615384615,2.1538461538461537,5,1
D4679,12.5,5.273299944787164,0.0,2025-11-17/2025-11-23,5.170918367346938,5.450433673469388,1.0,0.3076923076923077,1.6153846153846154,3,1
D468,12.571428571428571,4.145698154329762,0.0,2025-11-17/2025-11-23,4.938775510204081,5.358801020408164,1.2142857142857142,0.5384615384615384,2.076923076923077,3,1
D4680,11.642857142857142,3.6712425659471184,0.0,2025-11-17/2025-11-23,8.75765306122449,2.447423469387755,0.0,0.3846153846153846,2.0,0,0
D4681,19.928571428571427,8.561670269415764,11.469534050179211,2025-11-17/2025-11-23,9.01530612244898,2.416607142857143,0.0,0.4615384615384615,1.7692307692307692,2,1
D4682,19.071428571428573,8.516628853775831,11.610486891385769,2025-11-17/2025-11-23,9.308673469387754,2.604872448979592,0.0,0.3846153846153846,1.9230769230769231,2,1
D4683,20.428571428571427,8.881391832315522,17.832167832167833,2025-11-17/2025-11-23,9.385204081632653,2.4298469387755106,0.0,0.4615384615384615,2.076923076923077,2,1
D4684,14.0,4.489303526589191,0.0,2025-11-17/2025-11-23,9.43622448979592,2.4720918367346942,0.0,0.5384615384615384,2.0,0,0
D4685,14.285714285714286,5.326690001645147,0.0,2025-11-17/2025-11-23,9.375,2.601147959183673,0.0,1.6923076923076923,3.615384615384616,0,0
D4686,15.214285714285714,4.24587712109907,0.0,2025-11-17/2025-11-23,8.456632653061224,2.4314285714285715,0.0,0.2307692307692307,1.7692307692307692,0,0
D4687,14.0,4.019184762342502,0.0,2025-11-17/2025-11-23,8.505102040816327,2.31655612244898,0.0,0.6923076923076923,2.076923076923077,0,0
D4688,12.285714285714286,4.496640992983565,0.0,2025-11-17/2025-11-23,8.744897959183673,2.388239795918367,0.0,0.5384615384615384,2.076923076923077,0,0
D4689,11.071428571428571,4.462911876519905,0.0,2025-11-17/2025-11-23,8.948979591836736,2.439872448979592,0.0,1.4615384615384617,3.923076923076923,0,0
D469,13.857142857142858,4.111094611061499,0.0,2025-11-17/2025-11-23,8.997448979591836,2.552015306122449,0.0,1.8461538461538465,4.153846153846154,0,0
D4690,20.785714285714285,8.780910864164127,12.027491408934708,2025-11-17/2025-11-23,8.826530612244898,2.4115051020408163,0.0,0.6923076923076923,1.7692307692307692,2,1
D4691,12.428571428571429,4.734720944003186,0.0,2025-11-17/2025-11-23,9.35969387755102,2.5127551020408165,0.0,1.6923076923076923,4.461538461538462,0,0
D4692,18.285714285714285,7.730345513509842,12.109375,2025-11-17/2025-11-23,8.928571428571429,2.650535714285714,0.0,1.8461538461538465,4.0,1,0
D4693,12.142857142857142,3.919520042382404,0.0,2025-11-17/2025-11-23,5.1479591836734695,5.297908163265306,0.7142857142857143,0.5384615384615384,1.6923076923076923,2,1
D4694,10.571428571428571,4.032832288074507,0.0,2025-11-17/2025-11-23,8.846938775510205,2.2609438775510204,0.0,0.3076923076923077,2.230769230769231,0,0
D4695,13.214285714285714,4.353222880872223,0.0,2025-11-17/2025-11-23,5.438775510204081,5.207602040816326,0.8571428571428571,1.4615384615384617,4.076923076923077,2,1
D4696,13.0,4.095025124371127,0.0,2025-11-17/2025-11-23,9.318877551020408,2.4169642857142857,0.0,0.3846153846153846,2.230769230769231,0,0
D4697,10.857142857142858,4.849379704300697,0.0,2025-11-17/2025-11-23,8.997448979591836,2.626454081632653,0.0,1.8461538461538465,4.461538461538462,0,0
D4698,11.928571428571429,4.497251908140651,0.0,2025-11-17/2025-11-23,9.06122448979592,2.6787244897959184,0.0,1.7692307692307692,4.307692307692308,0,0
D4699,12.928571428571429,4.066075138627794,0.0,2025-11-17/2025-11-23,9.400510204081632,2.449974489795918,0.0,0.6153846153846154,2.230769230769231,0,0
D47,12.071428571428571,4.514323967009997,0.0,2025-11-17/2025-11-23,5.946428571428571,5.089132653061225,1.0,0.6923076923076923,2.0,3,1
